0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-1.2399794,-0.550468,0.26357412,1.33166,1.6571454,1.1828783,-1.106109,0.049236007,-0.27597123,2.533842,0.9777027,0.8139723,-1.023179,0.5313832,1.4919821,-0.05884562,-0.7231459,-1.9046171,-1.4030384,-0.41430125,-0.30756897,-1.3536645,1.2737869,0.9492697,0.65442115,-0.9936079,-1.2083458,-2.036884,-1.4457104,-2.2556005,1.3862822,-0.06438615
0.6246972,-0.112261996,0.96949726,0.4967029,0.9554472,0.5670067,0.16874357,1.0357676,-1.8810196,-0.39878398,-0.42109254,-0.2842792,1.2669967,-0.75369453,-0.78357184,0.8685798,1.5897318,0.47875682,1.4579725,1.1512847,-0.9879149,-0.06337616,0.0070550004,0.662852,-0.23577286,-0.96240646,-1.0983958,-0.60787773,1.0864282,0.2965706,-0.58879375,-1.5274943
-0.37070256,-1.4762135,-1.2948952,0.5620762,0.32287103,-2.579143,-1.0061735,-0.66182244,-0.36692864,-0.14353889,0.3699918,0.21733922,0.84638375,1.3060813,-0.8544988,0.7134211,-0.71575093,-0.3417416,-0.4185311,0.03371063,-1.4747096,-1.2816517,1.4575922,0.12736619,1.2103033,-0.36280942,-0.37645438,-0.3821176,-1.5924729,-1.2534668,1.0594075,-0.97251123
0.85062885,1.6292102,0.2809345,1.3398308,0.088952966,0.6414155,1.0069165,-0.6999955,-0.75227916,0.16328046,-0.5981432,-1.1753178,1.6361471,-1.4953135,0.12436534,1.8584794,0.23959947,0.65542203,-1.2541517,-2.679723,-0.032266147,0.07373335,-0.7675738,-0.44450805,-2.0880246,-0.31677493,0.055595443,-1.1681784,1.8691467,0.35373756,0.28256643,-0.58719397
-0.45117378,-1.100663,0.59264797,1.7526857,0.7572823,-0.6528114,0.010478925,0.6184023,-0.5740879,-0.6003328,-0.6568204,1.3022306,0.5125265,0.22808847,0.08396622,-0.7957633,-1.3841879,0.6366628,-1.6072496,1.1204201,0.35378468,-0.13878609,-0.47962704,-0.6393467,0.37744415,-0.15610361,-0.40214834,-0.82164174,1.0251238,0.23634952,0.7689846,0.19740991
-0.118948594,-0.48784566,-0.76601344,-0.26663893,-1.7388546,0.7528676,-2.2487464,0.41198963,1.4268124,0.7775648,-0.5801895,0.9801714,-1.0266385,0.99337596,-0.9360185,1.4237031,1.7497362,1.3351479,0.5603616,1.4774442,-1.9898577,0.56495637,1.3283402,-2.2155867,-0.39269924,-0.43688247,-0.46847856,0.8472484,-1.4211178,0.44347128,-2.0765643,0.13270189
-1.1326329,1.514041,0.56369644,0.27625614,1.3560029,-0.3637911,-2.429513,0.3196744,1.1287994,1.2971411,-2.4337502,-0.6320897,-0.23628303,0.27502382,0.6904599,0.7020802,-0.47346276,0.6678664,-0.99892116,0.085530676,0.07417616,-0.78613406,-0.5595756,-1.7504206,0.20660147,-0.9699097,2.0483515,-0.45325196,0.86672896,-0.55951643,-0.6992476,0.9447076
-0.7914339,0.047742918,1.0026308,-0.049971867,-0.2544607,-1.2101426,-0.5887431,0.55789703,0.8779548,0.93449116,-0.14058694,-0.22169657,0.18528979,-0.7423853,0.59180707,0.08654715,-0.62548256,-2.1009424,-1.2714866,1.0180099,0.21578048,-0.49598426,0.48432186,-0.69687456,1.6115719,-0.8127719,1.7330748,-0.10970124,0.680002,-0.3278763,-1.9817309,-0.7412422
0.799599,-1.0932254,0.21666485,2.169066,1.3463,0.7669912,-2.3918297,0.10636291,0.3847141,-1.5663586,-0.7338151,0.8090086,-1.0534524,0.3469813,-0.83214605,-0.55437356,0.7512883,-1.1946238,2.5338495,-0.56149006,-1.2963544,-0.8044187,-1.3111255,0.6541841,0.7165688,1.0435783,-1.1959963,1.1289587,-0.35222375,-1.3573991,-0.8293983,0.32895058
0.5559066,0.7062308,1.5095639,-0.44596207,-1.0155901,1.0808593,0.5034527,-0.120269425,-0.8178269,-1.473427,1.1325077,0.50004816,2.1263068,-0.8874328,0.80270684,-0.27191338,0.21698004,0.03967272,-0.31567895,0.7917163,0.6987827,0.9570808,-1.8420568,1.6663265,-0.8598045,1.1604524,-1.1198215,-0.33511078,0.54988617,-0.78919286,-0.05849735,-0.6789492
-1.1397992,0.23888507,1.7020334,-0.27308646,0.37911904,-2.2300234,2.1062167,-0.055618323,-0.20174748,0.099354535,0.116109766,0.78306895,0.20017736,1.6904309,-0.5075532,1.5451823,0.2776571,-1.6492406,0.07168486,-0.42624944,0.54214776,-0.89192754,-0.38409275,0.10857089,-0.51077276,0.89452547,-1.5726278,1.3226175,-0.575819,1.4033753,0.36005515,1.3526709
1.668917,0.23371491,-1.2938443,-1.928082,1.1904887,-1.3555781,1.5658122,-0.14789572,-0.9091496,0.35769024,-0.85605484,2.2528675,0.28221464,-0.27164125,0.15485026,-1.0325835,0.40844142,0.0052855727,0.58442724,-0.28548962,-1.3980541,1.0220886,0.57555467,-0.91145945,-0.6860191,1.0759635,-0.75824106,1.7561233,-1.1364572,-0.80389476,-0.4130183,0.071855925
1.5435148,0.0732955,0.8479544,0.33084553,0.16737123,0.08238731,0.00045631028,-0.9755796,0.52948123,0.41099873,-1.5786732,-1.0387977,1.8119125,0.8142543,0.055202194,-0.8434716,0.23216355,-0.713735,0.21512908,-0.5823953,-1.1468346,0.7550516,-0.5020014,1.4517751,-0.09555309,0.7352443,0.17734729,-1.0774505,-0.19370851,0.3284784,1.0536158,0.95782954
0.08727518,1.9478178,-0.34710243,-0.5414678,-1.3968017,-1.4984217,-0.9082149,0.20776811,1.2184075,-0.41298786,-2.3717294,0.3814776,0.55604076,0.29525566,0.13926005,-0.8859099,0.697279,-0.22552975,-1.2181435,-1.0015501,1.7283405,0.37194538,-0.29045233,0.07977726,0.4028495,-1.367379,-0.48270547,2.2686481,-0.2183189,-0.6564579,-0.8932556,-1.6525958
-1.7460788,0.59682584,-1.2123747,-0.4306379,-0.4729471,0.081584096,-1.9406011,-0.50997883,0.484914,2.0175602,-0.9628059,0.7986712,-0.5241828,0.312941,1.357013,-0.055685416,-1.0569793,-0.4482003,0.59160656,-2.1001365,0.59553266,-1.1089467,-0.4892028,-0.7215623,0.053905874,-0.5296431,0.53296846,-0.7843739,-0.35184255,-0.030562773,-0.52042913,0.50811183
-1.8018363,0.7165443,-0.15103133,-0.05232932,0.47004667,1.529725,0.48093596,0.28252733,0.7451683,1.0145645,1.0800012,1.6688646,-1.5215384,1.4701678,-0.19933333,0.16411775,-1.9661254,-0.7015304,-1.4411396,0.5129942,0.27490386,1.0072727,0.28483623,0.19199026,1.0878114,0.26434323,-0.34519595,1.5208784,0.9129026,0.7719265,0.33155328,-1.520806
-1.123983,-0.2037944,-0.48072973,0.30429763,-1.9393445,1.8111292,-0.6895748,2.2210612,-1.2183228,-1.0018312,1.0928026,0.02788287,0.37360623,1.534472,-0.90787005,-0.07397171,-1.1461947,1.1307286,0.54833406,-0.4368857,-0.53131944,-0.9149073,-0.14301075,-0.6326843,0.57030517,-0.6757707,0.10847141,0.38989788,0.9657951,0.38432342,1.4298533,-0.66282713
0.030160626,-1.0756159,-0.2531518,-0.39308962,0.10356403,-0.29475,0.77788657,-0.6980537,-0.97824115,1.4680887,0.8110571,-0.58709395,0.16652381,0.96480787,-0.020667039,-1.6561773,1.7378043,0.0959685,-0.45700812,1.3254895,-1.2794182,1.3901771,-0.85218877,1.1097884,-0.73550785,-1.1496727,1.1586678,-1.3168275,1.1008961,-0.56327736,0.032630403,0.5459251
0.38222677,-0.60482204,-0.01962242,0.96169674,-0.4992091,-0.5054038,-0.67836624,-2.0437005,-0.05481797,0.09286678,-1.2556816,-3.0074148,-0.6516451,-0.14393023,0.6610277,0.37135586,-0.25640854,-0.6758788,-0.16843264,0.4924288,-1.4028845,-0.8665019,-0.12345594,-0.6483833,-0.8286831,0.05710222,-0.9692308,-2.3672607,-0.57352537,-1.0035571,-0.6143771,0.9247093
0.07412281,-1.9447246,1.4084854,-0.25837278,0.3528712,-0.11264235,1.1713314,-0.4582584,0.35599002,0.46215892,0.6616014,0.27514425,-0.8290656,-0.24234545,0.5977628,-2.2095475,-0.4604429,-1.2841911,-0.33933774,-0.46119848,-0.39789945,0.56335753,-0.22869383,-2.0318718,-1.4047366,0.33549073,0.99119294,0.56085855,-0.50681454,0.89011496,-0.77858716,0.27537352
0.38100234,-0.73384345,0.70097667,0.3555078,-0.5464868,-0.90405315,-0.65615636,0.37732208,0.08810806,-0.3648887,-0.59486526,-0.61677444,-0.2921546,-0.55187905,-0.91231644,1.0816344,-0.42871574,-1.1918612,-0.19086513,-0.03406752,-0.5293478,0.3802346,0.76041806,-1.8679827,1.9176407,-1.7239878,0.94579166,-2.3213077,-1.1052418,-0.5933901,-0.27484313,1.6863693
-0.105582505,1.2528363,0.5426239,0.2021819,2.1262488,0.80996835,-0.22578113,0.53026265,1.1550287,0.4881102,0.21844706,-0.8777975,-1.3136011,-0.54325145,0.5098694,1.6581858,-0.020721376,0.7436364,-1.0627551,-0.80958843,-1.1598805,0.67370296,0.8654259,-0.47454786,0.3101626,-1.1163983,-0.34260097,0.541149,-0.49026263,-0.5744267,-1.0759351,-0.67806154
-1.5096279,1.1158866,0.10695289,0.47377414,-0.49116993,0.3215902,-0.5061416,1.044508,-1.190734,0.404249,-0.1799277,-0.50185794,0.0065395967,1.2594936,0.8270594,-0.50482833,-0.64184654,0.19362728,-0.5424064,-0.16426972,0.5064757,-1.6152143,-0.9981534,-0.8814734,0.75573456,0.03412166,-0.94793135,-0.8263029,0.14871266,1.2278335,-1.11449,-0.012491662
0.8798151,1.4327017,-0.9745921,0.7818814,0.25301465,0.52428204,-0.39296067,-0.32806665,-0.069154754,-0.3888826,0.20855525,-0.49331602,1.158048,1.380719,0.23397066,1.7217672,-0.3225674,-0.06545155,-0.9806116,3.0777972,0.42640004,-0.5260756,0.08952557,-1.9737991,0.6622337,0.18022095,0.47202888,-1.9377944,1.762103,1.3835016,0.07469873,0.21928841
-0.3508094,-0.11092631,0.55568635,1.8035933,-1.8049731,-0.8528596,-0.60979265,0.28160036,2.1028793,0.10847412,0.8641681,1.1661854,1.0128322,0.5335445,0.3544232,1.7549953,-0.860606,0.18568927,0.30519202,-0.9238372,-1.680562,-0.92185426,-0.35656738,-1.1291541,0.61104375,0.05491225,-0.11441865,1.533228,-0.8177839,0.37270325,-0.2186594,0.8349017
-1.7460921,-0.3794065,0.03165752,0.286106,0.42384028,-0.96893686,0.55789983,1.0581567,0.00067134923,-0.294759,-0.39326644,0.0033996147,0.9801548,0.0924711,-2.259174,0.8488467,0.14535956,1.918645,0.17668861,0.26091817,-2.2345734,0.7167428,-0.88641876,-1.9193815,-0.70363086,-1.0337261,-0.7661348,-0.0034002168,0.32824188,0.039847814,0.3233325,1.6506985
0.15395951,-1.1611772,0.67403674,0.065004066,-0.70396614,1.623378,1.8754678,0.05559227,0.1655948,-0.52394515,-0.6889289,0.9861702,0.4470146,-1.0637128,-1.7262632,-2.633754,0.5536539,-0.33038673,0.96565694,-0.89035213,-0.19524291,0.86361843,-0.31829348,-0.37310404,-2.2648597,-1.0458411,-0.6325205,-1.0767685,-0.33764672,1.3942329,-0.42399848,1.7503647
0.63412017,0.9664083,-0.5889985,-2.145541,0.9681017,0.61702883,0.99937016,0.4234862,0.20461977,0.9214818,0.5709048,1.4974499,0.3033005,0.18867537,1.0696763,-1.1304611,-0.008550891,-0.6958022,-0.041422285,-2.4255526,-1.1324797,2.0982816,-0.89340323,2.2872026,0.8365214,0.06675041,-0.091286704,0.4620994,-0.6122783,-1.4369116,-1.7264558,0.5459226
0.28889048,0.9466364,-0.042626888,-1.3406829,-1.2449088,0.40347353,-1.0376779,1.6570607,0.48119968,1.173375,-0.06299796,-0.081231825,0.48996642,-0.073709294,0.09614955,0.5863915,-0.54895604,0.9578728,-0.21808246,0.8347243,-0.98656017,2.6097674,-0.95956236,0.026311213,-0.71850544,-0.318908,-0.24716932,3.0917923,1.4587172,-0.49104384,0.76523006,0.37872115
0.02172345,-1.251141,-0.25952056,-0.32413083,0.67560023,1.5125448,-1.5660042,0.64324576,-0.3289432,-0.097802475,0.48340157,1.5242954,0.70794374,1.1350622,-0.3898485,-1.2551078,-0.5779822,0.38034979,0.1838868,-0.9885566,0.6407306,0.19255647,-1.8391922,0.5335273,-1.6244769,-0.43967545,0.36114383,-2.8284216,0.7125465,0.7487018,0.4005698,-0.13472559
-0.9818142,-0.9307213,2.0038507,-1.6189841,1.241957,0.2890073,-0.45626244,0.9326914,0.66369456,-0.19418727,0.6930257,0.7432192,0.041497562,0.69577086,0.11697575,-0.3300487,0.26261353,-0.3008208,-1.0527396,1.382606,0.9107301,0.99437094,0.5073323,1.7840405,-1.0091895,0.24878846,-0.6735706,-1.3714705,1.1488891,-0.42359158,1.0434726,-0.45886883
-0.34947863,-0.7450638,0.7528837,-0.26967245,0.10466482,-0.10226034,1.9740783,0.91314346,-0.12342214,-1.2151568,0.5000439,-0.4715247,-1.1478146,-0.29087633,-0.2351568,0.46427405,1.1131998,0.40822372,-0.9089928,0.4505467,0.9520615,0.38099107,1.3504338,-1.0095689,0.44843167,-0.12675765,-0.094238736,-0.8697871,0.99063665,-0.80600893,-0.35588115,-1.6596104
-0.243971,-0.49301907,0.064846516,-0.7441796,-0.81155336,-0.06643514,-2.348366,0.19962282,-1.0530549,-3.0537765,2.046227,1.0936517,-0.14706427,-1.5858386,-0.8699273,1.441881,-0.3602317,0.6599304,-1.0133405,-0.5354197,1.6030045,0.47147354,-0.46068797,-1.0514121,0.4412769,0.05713555,0.78198487,-1.3510966,0.74889576,0.76512885,0.59789723,1.3782047
0.16306907,-1.8541837,-0.17063385,0.46049008,-0.40411535,0.2966408,-0.16844243,-0.9172997,0.1882987,-0.99296033,0.31594464,0.29073185,1.3602368,-0.8387573,-1.084342,0.7492039,-1.6134863,-0.24471246,0.22740027,-0.2746755,-0.07765634,-0.7883207,-1.2696066,0.25452036,0.29725853,0.00094207877,-0.40673363,-0.17630447,-1.7937986,0.81331646,-0.5881846,-0.49471033
1.013088,-0.32168704,-0.65019447,0.5478485,0.10113295,0.036907107,0.00042896852,-0.0731262,-1.4478096,1.1286299,0.0060777427,0.014458595,-1.7852324,0.010028846,1.102497,0.69692934,0.92887795,-0.022739146,0.47197494,-1.449558,0.8448436,-0.7319426,0.25630733,-0.6396172,-0.34601036,0.6589041,1.5876757,-0.62671274,0.9302194,-0.17768495,2.162183,0.9564087
1.1467144,-0.14609165,-0.20890431,-0.2613849,0.038969293,0.33241487,-0.60229313,-0.24458751,1.85855,-1.0287648,0.23742749,-0.44444513,-0.3585434,-1.2349,-0.6910673,1.0003762,2.565672,-0.56604505,0.39111096,-0.44790116,-0.0039314814,-0.9011501,-0.68320763,0.45010534,-0.44479024,-0.23203048,0.30374238,-1.1453941,1.4570514,-0.043173704,-0.82915074,0.44348383
1.5022764,0.15040445,0.73573136,1.9377553,-0.6649372,-0.0072650863,2.3931594,-0.23089507,0.7533967,-1.0598655,-0.07090914,-0.2404233,-2.5368102,0.13705772,-1.0393692,-0.011595729,-0.44307578,-0.29819688,0.23323132,0.977217,0.80087155,-0.7994809,0.4044502,0.17656562,-0.44976205,-1.1475228,0.26360226,0.79797643,0.86280054,1.1115868,-1.3420664,-0.3681118
0.44439,0.40739146,0.40326905,-0.09690121,-0.77265054,0.023959652,-0.7033813,-0.75921386,2.3018363,0.15107426,-1.8008939,0.039730594,-0.63126343,0.6632936,-0.49830505,-1.0938967,-0.5571058,1.3588743,-1.3968143,-1.5051972,1.4126952,1.2301786,0.470698,0.92898524,1.3970636,-2.1788788,0.81623185,0.5624359,-0.7601961,0.2556779,-0.08528541,0.3192404
0.14133425,1.7096645,-0.20767353,-0.04670188,0.4078526,2.4589717,0.8951709,0.038463574,0.8748915,1.2881314,-1.0022243,-0.9679669,-0.4920535,0.8000007,-1.6018457,0.10062446,1.544613,0.27254504,-1.0347356,0.16188282,-0.049199786,0.27869245,-0.77809286,-0.7886296,0.80326337,1.2707741,-0.22496247,0.29776123,0.25889376,1.0259463,2.3645437,0.2870332
1.377871,0.96365017,-1.5504203,0.64500684,-0.7480319,-0.3425078,1.0312202,-0.57338345,-2.3186193,-0.64272225,0.29866782,-0.86069614,0.07848007,-1.046595,2.2328231,0.48224333,-1.6933848,1.9378667,1.3629862,-0.09314491,-0.031306185,-0.56803536,0.10887446,-0.49802202,0.031066747,-0.30329376,0.5760271,-0.60382044,-0.20804371,1.0198759,0.06151766,-1.8906735
-0.7807973,-0.7210019,0.0831086,-0.8810159,-0.91622543,0.37703174,1.5797185,0.24657017,-0.6258302,-0.46801296,-0.41222355,0.77395093,1.2366596,-0.037119813,-0.27019522,-1.1556232,-0.24938375,-0.04049864,0.66716,0.32515368,-0.17795621,0.81928104,-0.15701902,-2.3781812,-1.285311,-1.3021123,0.921772,0.022011524,1.6527902,1.1563028,0.71956515,0.1621718
1.4119477,1.4724321,0.52510273,0.25117016,1.5450844,0.63179016,-0.17305374,2.336612,1.2129842,0.9297069,0.036994424,-1.4284718,1.3096442,0.4281684,0.06510436,1.6320591,0.20625211,1.5362173,-0.5936152,0.16994497,-0.98329824,-2.5099254,-0.43794063,0.45836252,-0.25442004,-1.6708242,0.7432237,-0.28766295,-1.7288903,0.64612496,-0.040938064,-1.0761963
-0.55380625,0.6639178,1.6212734,-1.7886713,1.2263638,0.6274861,0.64028037,0.6520706,0.92649066,-1.6951629,-0.8377138,1.0103748,-2.041807,2.5386026,0.537222,1.2589954,2.1054003,0.632985,0.032666743,-0.34351778,-1.8170575,-1.6390554,-0.3057986,-0.6640554,-0.11486964,-0.36005616,0.5654758,1.03558,0.10771062,1.0546956,-1.6051459,1.4603214
-1.4914201,-0.087686054,0.22730199,-1.8644364,1.9912058,1.8016683,-0.5612356,-0.11043819,0.9101021,0.59117573,0.66467285,0.21339247,1.0132104,-0.40757743,0.046731815,-0.051682018,-0.49952626,-0.13949794,-0.8143414,0.4056278,-0.077510096,0.97208804,-2.7000523,0.12319331,-1.105461,0.985005,1.0220214,-0.29912892,0.9264511,0.7756531,0.8017437,0.31863165
-1.4287308,-0.94882053,-0.85692626,-0.31529084,-0.7651834,1.9681227,-0.36546105,-0.6503673,-0.014383666,-1.289394,-1.1611038,-0.8890904,0.29518843,-0.9151339,-0.44158524,-2.3154478,0.020573659,-1.6905912,1.2307792,0.34361938,-0.46806392,2.2609658,1.93756,-0.6797956,-0.39936733,0.61007077,0.04399478,0.2854054,0.6383078,-0.7839344,-1.2153037,2.6345422
-0.3878733,1.0155209,-1.1451939,-1.2369187,0.99385494,-0.2000089,-1.8261348,0.37883955,0.22952975,-0.08868158,-1.9558134,-0.35740918,-0.22677936,0.79183996,-1.9159098,0.3894549,-0.5539888,-1.2884703,-0.9008793,-0.24409339,0.19971892,0.46428013,-0.17198077,0.40333432,0.2441179,1.0624756,1.3027116,1.0359538,-0.3783466,-0.6684614,0.39869398,-0.19686837
0.5381508,0.60464716,-0.40541002,-0.35846722,1.8595268,0.3358745,-1.847261,-0.40709892,-0.46039337,-0.08577377,0.35668465,1.3728901,-0.4211733,0.31408694,-1.7298217,-0.53943086,0.43851215,1.4277563,0.22044984,-1.7328842,0.29286814,-0.036579702,-0.3730374,-0.6452811,1.1195087,0.96287596,-2.1605935,0.3046037,-0.03152908,0.39974728,-1.3128343,-1.8039867
0.29091737,0.23962845,-1.2061517,-0.49865088,0.2825919,-1.318856,0.13340302,-0.96755135,-1.5838089,-0.29461646,1.2024199,0.5594153,-0.68811315,-0.7845382,1.4121948,0.14608872,0.7838395,0.1123136,1.7868184,1.0362184,0.014562311,-0.4496612,0.62299335,-0.13381538,0.8997831,-1.0012839,-0.58803844,0.34188476,-0.8997124,0.96380085,0.3855488,-0.7409336
-0.5840475,-0.46340802,0.029792296,0.4565447,-1.4940243,-0.23395431,-0.12875296,1.4005738,0.38437083,1.8669358,1.0960084,-0.7289635,0.6791136,1.0466427,1.1962804,1.0365969,0.34306544,0.32630676,2.0754955,-0.89304054,-0.8793065,-1.6454842,2.664855,0.8940782,0.60624176,-0.036429293,-1.5963943,0.8212868,2.3328066,-0.9974727,0.65442175,0.91553396
1.0044833,0.3585107,-0.12026552,0.20678516,2.3662877,-0.7779933,0.4904222,1.3722583,0.95953065,0.31855983,-0.43917617,0.016841417,1.5120131,-1.7453924,-0.546735,0.16107747,-1.1873541,-2.3333466,-0.7267251,0.37630445,-0.12646982,-0.05737357,0.48899832,1.0611686,1.0046297,-0.95408386,0.6730565,0.10170425,1.3134584,-0.1947009,0.032104526,-0.22920437
1.003975,1.2415766,1.4135501,-1.2484913,0.036558993,-1.3528367,-0.6430805,1.1035584,1.8253448,0.21937135,-0.57502645,0.6454047,1.2937273,0.06248103,-0.96421206,-0.115121335,0.19586326,-1.4628346,-0.45450225,-2.1449273,0.56495696,0.010166437,0.80207103,1.7580878,0.57100844,1.3221318,-2.1508353,1.1659977,-0.3791172,-0.7242116,0.7411514,1.8945019
-1.4198177,-0.13968392,-0.057293434,-0.15456836,-1.4084135,1.2049226,0.69640684,0.6940377,1.1528054,-0.24762383,-1.7628913,0.9106896,-0.2914201,0.6427118,0.14203244,-1.1001356,-0.7887104,0.3892983,1.5345341,-0.75194854,0.70745486,-0.89859027,-0.3287676,-0.9393461,-0.9462445,0.93483984,-0.38942668,-2.2957425,0.11232023,-0.9648262,2.0987785,0.7345521
-0.6601713,-0.39874363,0.3464019,-0.3500252,0.67215246,-1.4068376,2.4906287,1.3080583,-1.8004304,-1.4692888,-0.017609216,-0.91533476,-0.075003855,-1.1434472,0.7300434,-1.1419972,0.92197794,0.87516254,-0.564612,1.1637547,0.31618422,-0.6336103,2.0470133,-0.25165662,-0.4260459,-0.75488985,1.3147103,-0.40073025,-0.51906985,-0.01648613,0.15872018,1.3973356
-0.41610205,-0.4697805,1.0279293,-1.3880346,0.5940938,-0.5552711,-0.06847121,-0.18472081,-0.0913191,-0.9178003,0.8224405,-1.5149696,-0.8545622,-0.7338791,-2.807935,-0.52183884,0.73650575,-0.81863785,-1.8471776,1.3405038,0.613598,1.0114076,2.301617,-3.3489995,-0.10341236,-0.3792972,0.6111803,0.1745664,-0.17141342,0.76967657,1.7778984,0.88547397
-0.38530147,0.33228067,0.6618315,0.2695027,0.0021647234,-0.9405155,0.28518438,-0.9291333,-0.15905455,-0.06924622,0.8152839,0.21432374,-0.35695276,-0.31759685,-0.3545584,2.0578516,-1.6681018,0.26443782,0.83385634,-3.5727372,0.13585135,-1.1651003,-0.4981297,1.611773,-1.588735,1.3715186,-0.20762898,-0.93755525,-0.7187932,0.902634,0.978591,0.6573525
-0.16141845,0.5511315,0.4795318,-0.07505286,-1.1962646,-0.9296443,-1.7513645,1.2751597,-0.81695884,-0.50985795,-1.4205853,0.08597957,-0.51003927,-1.6045674,-0.994499,0.033288717,-0.10189155,0.59419626,-1.6181357,-0.56172806,-0.8976012,0.47667545,-0.8722952,-0.21628176,0.6570353,0.8010404,0.887686,-1.320513,-0.4187117,0.21400344,-0.7284016,1.0750929
-2.1394427,-0.19755682,1.8603529,0.54833066,1.2044649,0.7902309,-1.3346115,1.0934645,1.5164968,-0.72172636,-0.6180354,-0.17684531,0.81034887,0.48691684,-0.7359536,0.13885145,0.5648267,0.09485349,0.26655793,-1.424334,-0.32140496,0.34566468,0.32292083,-1.009803,-1.3925053,0.6139412,-0.7162975,1.1136779,-0.51178914,-0.052439246,-0.17294171,0.36876172
0.63981444,0.63157696,-0.4368732,1.6283691,-0.27057517,0.93724006,0.100192755,-0.81045455,-1.3602109,-0.5126231,-0.5303519,0.37555522,-1.1009352,-0.51759595,-0.1630394,0.74457574,-0.17131901,1.251271,-0.3916522,0.119133696,0.73549813,0.09567729,-0.44187576,-0.13672242,-0.5057157,1.8326093,1.2258852,-0.7675809,0.15814656,0.38213378,-0.843519,-1.1754684
0.1598061,-0.47484618,-1.1679927,1.8421994,-0.48165935,2.1424117,0.041919753,-0.7827632,0.6452801,-0.6854755,0.8360249,-0.1921056,-0.09458096,0.9194805,2.696556,-0.43535197,1.3262105,-1.0774947,0.9938155,0.57901305,1.1805037,1.8664858,-0.9793994,-0.61586934,0.92737925,-0.9662579,0.95075333,2.1113067,0.721035,0.73088324,-0.5105963,-0.58227754
0.15025589,-1.1190395,-0.94825476,0.32288563,-0.62270314,2.2308018,-0.38925967,0.6374383,-2.8616996,1.0067339,-0.19974121,-1.1339548,-1.8130145,0.36354834,0.5639975,-1.2633996,0.68979967,0.001085104,-0.018300287,-0.7506273,0.23540667,0.018972918,0.09545271,-1.027157,1.4967262,0.01961817,0.67623425,-2.3167112,0.47766662,0.17486987,1.0155618,-0.8116544
2.224881,-0.78848,-0.13679236,-0.6461763,-1.2219008,0.62850773,0.37541118,1.1826842,-2.9042945,-1.3434005,-0.117533974,-1.4536567,-0.15848415,-0.7329487,-0.29354662,0.4534091,-0.36279133,0.74236685,1.1514912,-0.33492178,-1.8561829,0.7484478,0.87240404,-0.42562938,0.62460256,1.0976317,0.6066338,-1.1518624,-0.53187406,-0.3482166,0.30245233,1.1769923
-1.1761585,0.5407391,1.7668661,0.36241013,-1.3515598,0.5990659,-0.52428764,0.86823857,-1.0223005,0.66601986,-0.8426017,0.55663633,0.5146685,-0.15709172,-0.52638906,-0.37304953,0.32589185,-0.20724878,3.160458,-0.7376887,0.44849133,2.062163,-1.8280818,-0.58308285,0.82699674,-0.2892876,-0.39154047,-0.2965084,0.9283293,-0.03243422,0.7461727,0.5071004
-0.4350673,-0.8649588,0.43049476,-0.5453562,0.52619153,-0.7868302,0.6000702,-0.88407797,0.66451466,-2.9739873,-0.85880727,0.25124475,-0.10575397,-0.43768984,1.5451608,0.5705097,-0.8907684,-0.7993745,-0.28007737,0.97207546,0.48663747,0.8635991,0.48653802,1.018084,1.3619941,0.32195792,-1.3947185,0.767735,0.20775197,-0.41166887,-0.24080718,-0.2760642
